t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
3.7600,0.00000,0.0000,0.0000,0.00002,0.00003,0.00002,0.0,1.0000,-19.8829,0.4741,22.1347,252.959,unity
3.7800,0.00000,0.0000,0.0000,0.00001,0.00002,0.00001,0.0,1.0000,-19.8829,0.4741,22.1347,252.959,unity
3.8000,0.00000,0.0000,0.0000,0.00001,0.00001,0.00001,0.0,1.0000,-19.8829,0.4741,22.1347,252.959,unity
3.8200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00001,0.0,1.0000,-19.8829,0.4741,22.1347,252.959,unity
3.8400,0.00000,0.0000,0.0000,0.00000,0.00001,0.00000,0.0,1.0000,-19.8829,0.4741,22.1347,252.959,unity
3.8600,0.00000,0.0000,0.0000,0.00000,0.00001,0.00000,0.0,1.0000,-19.8829,0.4741,22.1347,252.959,unity
3.8800,0.00000,0.0000,0.0000,-0.00001,0.00002,0.00000,0.0,1.0000,-19.8829,0.4741,22.1347,252.959,unity
3.9000,0.00000,0.0000,0.0000,-0.00001,0.00002,0.00000,0.0,1.0000,-19.8829,0.4741,22.1347,252.959,unity
3.9200,0.00000,0.0000,0.0000,-0.00001,0.00002,0.00000,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.9400,0.00000,0.0000,0.0000,-0.00001,0.00003,0.00000,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.9600,0.00000,0.0000,0.0000,-0.00001,0.00003,0.00001,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.9800,0.00000,0.0000,0.0000,-0.00001,0.00003,0.00001,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
4.0000,0.00000,0.0000,0.0000,-0.00001,0.00003,0.00001,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
4.0200,0.00000,0.0000,0.0000,-0.00001,0.00003,0.00001,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
4.0400,0.00000,0.0000,0.0000,-0.00001,0.00003,0.00001,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
